project_slug,cve_id,github_username,github_repository_name,commit,file,class,class_start,class_end,method,method_start,method_end,signature,Done
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-syntaxes/xwiki-rendering-syntax-html5/src/main/java/org/xwiki/rendering/internal/renderer/html5/HTML5ChainingRenderer.java,HTML5ChainingRenderer,39.0,148.0,HTML5ChainingRenderer,61.0,66.0,"HTML5ChainingRenderer(XHTMLLinkRenderer,XHTMLImageRenderer,HTMLElementSanitizer,ListenerChain)",
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-syntaxes/xwiki-rendering-syntax-html5/src/main/java/org/xwiki/rendering/internal/renderer/html5/HTML5ChainingRenderer.java,HTML5ChainingRenderer,39.0,148.0,beginFormat,69.0,86.0,"void beginFormat(Format,Map<String, String>)",
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-syntaxes/xwiki-rendering-syntax-html5/src/main/java/org/xwiki/rendering/internal/renderer/html5/HTML5Renderer.java,HTML5Renderer,48.0,84.0,initialize,70.0,83.0,void initialize(),
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-syntaxes/xwiki-rendering-syntax-html5/src/test/java/org/xwiki/rendering/internal/html5/HTML5ChainingRendererTest.java,HTML5ChainingRendererTest,43.0,97.0,setUp,56.0,64.0,void setUp(),
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/main/java/org/xwiki/rendering/internal/parser/xhtml/wikimodel/XHTMLXWikiGeneratorListener.java,XHTMLXWikiGeneratorListener,51.0,337.0,cleanParametersFromMetadata,203.0,218.0,WikiParameters cleanParametersFromMetadata(WikiParameters),
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/main/java/org/xwiki/rendering/internal/renderer/xhtml/XHTMLChainingRenderer.java,XHTMLChainingRenderer,52.0,637.0,XHTMLChainingRenderer,83.0,91.0,"XHTMLChainingRenderer(XHTMLLinkRenderer,XHTMLImageRenderer,HTMLElementSanitizer,ListenerChain)",
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/main/java/org/xwiki/rendering/internal/renderer/xhtml/XHTMLChainingRenderer.java,XHTMLChainingRenderer,52.0,637.0,getXHTMLWikiPrinter,126.0,132.0,XHTMLWikiPrinter getXHTMLWikiPrinter(),
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/main/java/org/xwiki/rendering/internal/renderer/xhtml/XHTMLRenderer.java,XHTMLRenderer,48.0,84.0,initialize,70.0,83.0,void initialize(),
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/test/java/org/xwiki/rendering/internal/renderer/xhtml/XHTMLChainingRendererTest.java,XHTMLChainingRendererTest,38.0,72.0,outputFigureCaptionEvents,45.0,55.0,void outputFigureCaptionEvents(),
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-syntaxes/xwiki-rendering-syntax-xhtml/src/test/java/org/xwiki/rendering/internal/renderer/xhtml/XHTMLChainingRendererTest.java,XHTMLChainingRendererTest,38.0,72.0,onRawText,58.0,71.0,void onRawText(),
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter,40.0,341.0,XHTMLWikiPrinter,72.0,75.0,XHTMLWikiPrinter(WikiPrinter),
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter,40.0,341.0,printXMLElement,109.0,115.0,void printXMLElement(String),
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter,40.0,341.0,printXMLElement,118.0,124.0,"void printXMLElement(String,String[][])",
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter,40.0,341.0,printXMLElement,127.0,133.0,"void printXMLElement(String,Map<String, String>)",
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter,40.0,341.0,printXMLStartElement,136.0,142.0,void printXMLStartElement(String),
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter,40.0,341.0,printXMLStartElement,145.0,151.0,"void printXMLStartElement(String,String[][])",
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter,40.0,341.0,printXMLStartElement,154.0,160.0,"void printXMLStartElement(String,Map<String, String>)",
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter,40.0,341.0,printXMLStartElement,163.0,169.0,"void printXMLStartElement(String,Attributes)",
xwiki__xwiki-rendering_CVE-2023-32070_14.5,CVE-2023-32070,xwiki,xwiki-rendering,c40e2f5f9482ec6c3e71dbf1fff5ba8a5e44cdc1,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter,40.0,341.0,printXMLEndElement,172.0,179.0,void printXMLEndElement(String),
xwiki__xwiki-rendering_CVE-2023-37908_14.10.3,CVE-2023-37908,xwiki,xwiki-commons,0b8e9c45b7e7457043938f35265b2aa5adc76a68,xwiki-commons-core/xwiki-commons-xml/src/test/java/org/xwiki/xml/internal/html/SecureHTMLElementSanitizerTest.java,SecureHTMLElementSanitizer,56.0,244.0,isAttributeAllowed,189.0,205.0,"boolean isAttributeAllowed(String elementName, String attributeName, String attributeValue)",
xwiki__xwiki-rendering_CVE-2023-37908_14.10.3,CVE-2023-37908,xwiki,xwiki-rendering,f4d5acac451dccaf276e69f0b49b72221eef5d2f,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter,43.0,405.0,cleanAttributes,264.0,288.0,"Map<String, String> cleanAttributes(String elementName, Map<String, String> attributes)",
xwiki__xwiki-rendering_CVE-2023-37908_14.10.3,CVE-2023-37908,xwiki,xwiki-rendering,f4d5acac451dccaf276e69f0b49b72221eef5d2f,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter,43.0,405.0,cleanAttributes,290.0,317.0,"String[][] cleanAttributes(String elementName, String[][] attributes)",
xwiki__xwiki-rendering_CVE-2023-37908_14.10.3,CVE-2023-37908,xwiki,xwiki-rendering,f4d5acac451dccaf276e69f0b49b72221eef5d2f,xwiki-rendering-xml/src/main/java/org/xwiki/rendering/renderer/printer/XHTMLWikiPrinter.java,XHTMLWikiPrinter,43.0,405.0,cleanAttributes,319.0,350.0,"Attributes cleanAttributes(String elementName, Attributes attributes)",
yamcs__yamcs_CVE-2023-45277_5.8.6,CVE-2023-45277,yamcs,yamcs,b6db35e432e62fdff0447cf513369f0b8a848abf,yamcs-core/src/main/java/org/yamcs/yarch/FileSystemBucket.java,FileSystemBucket,26.0,240.0,putObject,141.0,187.0,"void putObject(String,String,Map<String, String>,byte[])",
yamcs__yamcs_CVE-2023-45277_5.8.6,CVE-2023-45277,yamcs,yamcs,b6db35e432e62fdff0447cf513369f0b8a848abf,yamcs-core/src/main/java/org/yamcs/yarch/FileSystemBucket.java,FileSystemBucket,26.0,240.0,getObject,190.0,197.0,byte getObject(String),
yamcs__yamcs_CVE-2023-45277_5.8.6,CVE-2023-45277,yamcs,yamcs,b6db35e432e62fdff0447cf513369f0b8a848abf,yamcs-core/src/main/java/org/yamcs/yarch/FileSystemBucket.java,FileSystemBucket,26.0,240.0,deleteObject,200.0,203.0,void deleteObject(String),
yamcs__yamcs_CVE-2023-45277_5.8.6,CVE-2023-45277,yamcs,yamcs,b6db35e432e62fdff0447cf513369f0b8a848abf,yamcs-core/src/main/java/org/yamcs/yarch/FileSystemBucket.java,FileSystemBucket,26.0,240.0,findObject,206.0,214.0,ObjectProperties findObject(String),
yamcs__yamcs_CVE-2023-45278_5.8.6,CVE-2023-45278,yamcs,yamcs,b6db35e432e62fdff0447cf513369f0b8a848abf,yamcs-core/src/main/java/org/yamcs/yarch/FileSystemBucket.java,FileSystemBucket,26.0,240.0,putObject,141.0,187.0,"void putObject(String,String,Map<String, String>,byte[])",
yamcs__yamcs_CVE-2023-45278_5.8.6,CVE-2023-45278,yamcs,yamcs,b6db35e432e62fdff0447cf513369f0b8a848abf,yamcs-core/src/main/java/org/yamcs/yarch/FileSystemBucket.java,FileSystemBucket,26.0,240.0,getObject,190.0,197.0,byte getObject(String),
yamcs__yamcs_CVE-2023-45278_5.8.6,CVE-2023-45278,yamcs,yamcs,b6db35e432e62fdff0447cf513369f0b8a848abf,yamcs-core/src/main/java/org/yamcs/yarch/FileSystemBucket.java,FileSystemBucket,26.0,240.0,deleteObject,200.0,203.0,void deleteObject(String),
yamcs__yamcs_CVE-2023-45278_5.8.6,CVE-2023-45278,yamcs,yamcs,b6db35e432e62fdff0447cf513369f0b8a848abf,yamcs-core/src/main/java/org/yamcs/yarch/FileSystemBucket.java,FileSystemBucket,26.0,240.0,findObject,206.0,214.0,ObjectProperties findObject(String),
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,CVE-2018-1002201,zeroturnaround,zt-zip,759b72f33bc8f4d69f84f09fcb7f010ad45d6fff,src/main/java/org/zeroturnaround/zip/ZipUtil.java,Unpacker,1139.0,1149.0,process,1149.0,1168.0,"void process(InputStream,ZipEntry)",
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,CVE-2018-1002201,zeroturnaround,zt-zip,759b72f33bc8f4d69f84f09fcb7f010ad45d6fff,src/main/java/org/zeroturnaround/zip/ZipUtil.java,Unwraper,1238.0,1280.0,getRootName,1280.0,1286.0,String getRootName(String),
zeroturnaround__zt-zip_CVE-2018-1002201_1.12,CVE-2018-1002201,zeroturnaround,zt-zip,759b72f33bc8f4d69f84f09fcb7f010ad45d6fff,src/main/java/org/zeroturnaround/zip/ZipUtil.java,Unwraper,1238.0,1280.0,process,1249.0,1271.0,"void process(InputStream,ZipEntry)",
keycloak_CVE-2025-7784_26.2.5,CVE-2025-7784,keycloak,keycloak,,,,,,,,,,1.0
keycloak_CVE-2025-7365_26.0.12,CVE-2025-7365,keycloak,keycloak,86f0a7864f2bdd991d5e24e6844ddabfce0aa6de,keycloak/services/src/main/java/org/keycloak/authentication/authenticators/broker/IdpReviewProfileAuthenticator.java,IdpReviewProfileAuthenticator,55.0,255.0,actionImpl,206.0,220.0,"void actionImpl(AuthenticationFlowContext context, SerializedBrokeredIdentityContext userCtx, BrokeredIdentityContext brokerContext)",1.0
opencast_CVE-2025-54380_17.5,CVE-2025-54380,opencast,opencast,2d3219113e2b9fadfb06443f5468b1c2157827a6,opencast/modules/kernel/src/main/java/org/opencastproject/kernel/security/TrustedHttpClientImpl.java,TrustedHttpClientImpl,96.0,761.0,execute,386.0,480.0,"HttpResponse execute(HttpUriRequest httpUriRequest, int connectionTimeout, int socketTimeout)",1.0
jena_CVE-2025-49656_jena-5.4.0,CVE-2025-49656,apache,jena,03c5265910aa3a27907bf54f6b4aaae3409afa4f,jena/jena-fuseki2/jena-fuseki-webapp/src/main/java/org/apache/jena/fuseki/webapp/FusekiWebapp.java,FusekiWebapp,59.0,453.0,allowConfigFiles,130.0,135.0,boolean allowConfigFiles(),1.0
reactor-netty_CVE-2025-22227_v1.2.8,CVE-2025-22227,reactor,reactor-netty,522892307ea89bf24fe634e8bfea35728c9bf411,reactor-netty/reactor-netty-http/src/main/java/reactor/netty/http/client/HttpClientOperations.java,HttpClientOperations,103.0,1113.0,copyState,954.0,966.0,void copyState(HttpClientOperations streamOps),1.0
DSpace_CVE-2025-53622_dspace-7.6.3,CVE-2025-53622,DSpace,DSpace,3163ff8b1ea0abe09683a1a94fb5f5bb039983b3,DSpace/dspace-api/src/main/java/org/dspace/app/itemimport/ItemImportServiceImpl.java,ItemImportServiceImpl,139.0,2496.0,validateFilePath,1021.0,1040.0,"void validateFilePath(String parentDir, String fileName)",1.0
DSpace_CVE-2025-53621_dspace-7.6.3,CVE-2025-53621,DSpace,DSpace,28b5f3810fa2b819516e706849a99a9bf5f3de87,DSpace/dspace-api/src/main/java/org/dspace/administer/RegistryImporter.java,RegistryImporter,34.0,140.0,loadXML,50.0,59.0,Document loadXML(String filename),1.0
cxf_CVE-2025-48795_cxf-3.5.10,CVE-2025-48795,apache,cxf,1c1d687f8e295f433a3592a3bc0b0a63c432bfde,cxf/core/src/main/java/org/apache/cxf/io/DelayedCachedOutputStreamCleaner.java,DelayedCachedOutputStreamCleaner,41.0,256.0,clean,116.0,130.0,void clean(Collection<DelayedCloseable> closeables),1.0
jackrabbit_CVE-2025-53689_jackrabbit-2.23.1-beta,CVE-2025-53689,apache,jackrabbit,02786c0a01838580252bdab79bfa54026c30294e,jackrabbit/jackrabbit-core/src/main/java/org/apache/jackrabbit/core/util/DOMWalker.java,DOMWalker,41.0,259.0,createFactory,46.0,73.0,DocumentBuilderFactory createFactory(),1.0
tomcat_CVE-2025-53506_11.0.8,CVE-2025-53506,apache,tomcat,2aa6261276ebe50b99276953591e3a2be7898bdb,tomcat/java/org/apache/coyote/http2/ConnectionSettingsLocal.java,ConnectionSettingsLocal,30.0,108.0,set,43.0,54.0,"void set(Setting setting, Long value, boolean force)",1.0
tomcat_CVE-2025-52520_11.0.8,CVE-2025-52520,apache,tomcat,927d66fbc294cb65242102b817a45fd80834e040,tomcat/java/org/apache/catalina/connector/Request.java,Request,132.0,3431.0,parseParts,2598.0,2779.0,void parseParts(boolean explicit),1.0
junit-framework_CVE-2025-53103_r5.13.1,CVE-2025-53103,junit-team,junit-framework,d4fc834c8c1c0b3168cd030c13551d1d041f51bc,junit-framework/junit-platform-reporting/src/main/java/org/junit/platform/reporting/open/xml/OpenTestReportGeneratingListener.java,OpenTestReportGeneratingListener,100.0,335.0,addGitInfo,172.0,182.0,"void addGitInfo(Infrastructure infrastructure, GitInfoCollector git)",1.0
graylog2-server_CVE-2025-53106_6.2.3,CVE-2025-53106,Graylog2,graylog2-server,6936bd16a783c2944a3d2f1e83902062520f90e3,graylog2-server/graylog2-server/src/main/java/org/graylog2/rest/resources/users/UsersResource.java,UsersResource,139.0,905.0,generateNewToken,724.0,740.0,"Token generateNewToken(             @ApiParam(name = ""userId"", required = true) @PathParam(""userId"") String userId,             @ApiParam(name = ""name"", value = ""Descriptive name for this token (e.g. 'cronjob') "", required = true) @PathParam(""name"") String name,             @ApiParam(name = ""JSON Body"", value = ""Can optionally contain the token's TTL."", defaultValue = ""{\""token_ttl\"":null}"") GenerateTokenTTL body)",1.0
conductor_CVE-2025-26074_v3.21.12,CVE-2025-26074,conductor-oss,conductor,e9816501df1e364a3d39d7fe37d6e167c40eaa1b,conductor/core/src/main/java/com/netflix/conductor/core/events/ScriptEvaluator.java,ScriptEvaluator,21.0,92.0,initEngine,61.0,75.0,void initEngine(boolean reInit),1.0
jans_CVE-2025-53003_v1.7.0,CVE-2025-53003,JanssenProject,jans,92eea4d4637f1cae16ad2f07b2c16378ff3fc5f1,jans/jans-config-api/server/src/main/java/io/jans/configapi/security/service/OpenIdAuthorizationService.java,OpenIdAuthorizationService,40.0,269.0,validateScope,121.0,206.0,"String validateScope(String accessToken, List<String> tokenScopes, ResourceInfo resourceInfo, String issuer)",1.0
incubator-seata_CVE-2025-32897_v2.2.0,CVE-2025-32897,apache,incubator-seata,7eda23e948312ed52c3336de70a11f4d2ab06a48,incubator-seata/server/src/main/java/org/apache/seata/server/cluster/raft/serializer/CustomDeserializer.java,CustomDeserializer,26.0,52.0,deserialize,35.0,52.0,"Class<?> deserialize(JsonParser jsonParser, DeserializationContext deserializationContext)",1.0
allure2_CVE-2025-52888_2.34.0,CVE-2025-52888,allure-framework,allure2,cbcb33719851ff70adce85d38e15d20fc58d4eb7,allure2/plugins/junit-xml-plugin/src/main/java/io/qameta/allure/junitxml/JunitXmlPlugin.java,JunitXmlPlugin,73.0,361.0,parseRootElement,132.0,158.0,"void parseRootElement(final Path resultsDirectory, final Path parsedFile, final RandomUidContext context, final ResultsVisitor visitor)",1.0
quarkus_CVE-2025-49574_3.23.4,CVE-2025-49574,quarkusio,quarkus,2b58f59f4bf0bae7d35b1abb585b65f2a66787d1,quarkus/extensions/smallrye-reactive-messaging/runtime/src/main/java/io/quarkus/smallrye/reactivemessaging/runtime/ContextualEmitterImpl.java,ContextualEmitterImpl,26.0,123.0,sendMessage,63.0,100.0,<M extends Message<? extends T>> Uni<Void> sendMessage(M msg),1.0
studio_CVE-2025-6384_v4.2.2,CVE-2025-6384,craftercms,studio,471bbad07cf1f3b420529a020c1409ad57d48a4e,studio/src/main/resources/crafter/studio/groovy/blacklist,Blacklist,1.0,124.0,,63.0,67.0,,1.0
powsybl-core_CVE-2025-48059_v6.2.4,CVE-2025-48059,powsybl,powsybl-core,d8398f689a5ccd505bd62eee2bd6670a29133110,powsybl-core/iidm/iidm-criteria/src/main/java/com/powsybl/iidm/criteria/RegexCriterion.java,RegexCriterion,17.0,38.0,,10.0,10.0,,1.0
powsybl-core_CVE-2025-48058_v6.7.1,CVE-2025-48058,powsybl,powsybl-core,72f79dec6d4292f892fbddd68a19c67935c7d81f,powsybl-core/ampl-converter/src/main/java/com/powsybl/ampl/converter/AmplNetworkReader.java,AmplNetworkReader,33.0,417.0,,11.0,12.0,,1.0
powsybl-core_CVE-2025-47771_v6.7.1,CVE-2025-47771,powsybl,powsybl-core,8ed16ce41683c4aef5f6aa1dd5ae8642aa5ed2bd,powsybl-core/math/src/main/java/com/powsybl/math/matrix/SparseMatrix.java,SparseMatrix,28.0,525.0,read,492.0,506.0,SparseMatrix read(InputStream inputStream),1.0
powsybl-core_CVE-2025-47293_v6.7.1,CVE-2025-47293,powsybl,powsybl-core,e6c7c4997ae8758b54a2f23ce1a499e25113acdc,powsybl-core/commons/src/main/java/com/powsybl/commons/xml/XmlReader.java,XmlReader,35.0,183.0,XmlReader,41.0,49.0,"XmlReader(InputStream is, Map<String, String> namespaceVersionMap, Collection<ExtensionSerDe> extensionProviders)",1.0
tomcat_CVE-2025-49125_11.0.7,CVE-2025-49125,apache,tomcat,7617b9c247bc77ed0444dd69adcd8aa48777886c,tomcat/java/org/apache/catalina/webresources/AbstractResourceSet.java,AbstractResourceSet,28.0,150.0,isPathMounted,86.0,95.0,"boolean isPathMounted(String path, String webAppMount)",1.0
tomcat_CVE-2025-48988_11.0.7,CVE-2025-48988,apache,tomcat,2b0ab14fb55d4edc896e5f1817f2ab76f714ae5e,tomcat/java/org/apache/catalina/connector/Request.java,Request,131.0,3118.0,parseParts,2425.0,2562.0,void parseParts(boolean explicit),1.0
commons-fileupload_CVE-2025-48976_commons-fileupload-1.5-RC1,CVE-2025-48976,apache,commons-fileupload,bf68f63cfb312ef4710fb3dfb4d8e4e1665f4497,commons-fileupload/commons-fileupload2-core/src/main/java/org/apache/commons/fileupload2/core/MultipartInput.java,MultiPartInput,88.0,1028.0,setPartHeaderSizeMax,168.0,171.0,Builder setPartHeaderSizeMax(final int partHeaderSizeMax),1.0
solon_CVE-2025-46096_v3.1.2,CVE-2025-46096,opensolon,solon,49a3bf95fdcf050829843004b65a2b336ca6ddff,solon/solon-projects/solon-faas/solon-faas-luffy/src/main/java/org/noear/solon/luffy/impl/JtFunctionLoaderFile.java,JtFunctionLoaderFile,39.0,160.0,fileGet,59.0,106.0,AFileModel fileGet(String path),1.0
spring-framework_CVE-2025-41234_v6.2.7,CVE-2025-41234,spring-projects,spring-framework,f0e7b42704e6b33958f242d91bd690d6ef7ada9c,spring-framework/spring-web/src/main/java/org/springframework/http/ContentDisposition.java,ContentDisposition,52.0,846.0,,71.0,71.0,,1.0
geoserver_CVE-2025-30145_2.26.2,CVE-2025-30145,geoserver,geoserver,,,,,,,,,,
geoserver_CVE-2025-27505_2.26.2,CVE-2025-27505,geoserver,geoserver,,,,,,,,,,
para_CVE-2025-49009_v1.50.7,CVE-2025-49009,Erudika,para,46a908d887da02037384193f70a69345f04887cf,para/para-server/src/main/java/com/erudika/para/server/security/filters/FacebookAuthFilter.java,FacebookAuthFilter,53.0,233.0,getOrCreateUser,135.0,188.0,"UserAuthentication getOrCreateUser(App app, String accessToken)",1.0
inlong_CVE-2025-27531_2.0.0-RC0,CVE-2025-27531,apache,inlong,ebcd6d3230b73abdc41edb93619be2a26c9b8c97,inlong/inlong-manager/manager-pojo/src/main/java/org/apache/inlong/manager/pojo/util/MySQLSensitiveUrlUtils.java,MySQLSensitiveUrlUtils,35.0,129.0,filterSensitive,62.0,118.0,String filterSensitive(String url),1.0
akka-management_CVE-2025-46548_v1.6.0-M1,CVE-2025-46548,akka,akka-management,,,,,,,,,,
para_CVE-2025-48955_v1.50.7,CVE-2025-48955,Erudika,para,1e8a89558542854bb0683ab234c4429ad93b0835,para/para-server/src/main/java/com/erudika/para/server/utils/HealthUtils.java,HealthUtils,28.0,192.0,saveConfigFile,126.0,154.0,"void saveConfigFile(String confFile, Map<String, String> rootAppCredentials)",1.0
